BillURL,SessionYr,BillName,BillCat,UKPB_Bill,UKPB_Act,RoyalAssent,RoyalAssentDate,StageName,StageDate,StageNumber,NumberofStages,firststage,firststagedate,StageLink
http://services.parliament.uk//bills/2010-12/identitydocuments.html,2010-12,Identity Documents Act,G,Yes,Yes,Yes,Report stage: House of Commons,15.09.2010,9,20,No,26.05.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm100915/debtext/100915-0002.htm#10091526000003
http://services.parliament.uk//bills/2010-12/identitydocuments.html,2010-12,Identity Documents Act,G,Yes,Yes,Yes,3rd reading: House of Commons,15.09.2010,10,20,No,26.05.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm100915/debtext/100915-0003.htm
http://services.parliament.uk//bills/2010-12/identitydocuments.html,2010-12,Identity Documents Act,G,Yes,Yes,Yes,Programme motion (No. 2): House of Commons,15.09.2010,11,20,No,26.05.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm100915/debtext/100915-0002.htm#10091526000004
http://services.parliament.uk//bills/2010-12/identitydocuments.html,2010-12,Identity Documents Act,G,Yes,Yes,Yes,1st reading: House of Lords,05.10.2010,12,20,No,26.05.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101005-0001.htm#10100520000476
http://services.parliament.uk//bills/2010-12/identitydocuments.html,2010-12,Identity Documents Act,G,Yes,Yes,Yes,2nd reading: House of Lords,18.10.2010,13,20,No,26.05.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101018-0001.htm#1010186000503
http://services.parliament.uk//bills/2010-12/identitydocuments.html,2010-12,Identity Documents Act,G,Yes,Yes,Yes,Committee: 1st sitting: House of Lords,01.11.2010,14,20,No,26.05.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101101-gc0001.htm#10110119000202
http://services.parliament.uk//bills/2010-12/identitydocuments.html,2010-12,Identity Documents Act,G,Yes,Yes,Yes,Committee: 2nd sitting: House of Lords,03.11.2010,15,20,No,26.05.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101103-gc0001.htm#10110365000123
http://services.parliament.uk//bills/2010-12/identitydocuments.html,2010-12,Identity Documents Act,G,Yes,Yes,Yes,Report stage: House of Lords,17.11.2010,16,20,No,26.05.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101117-0001.htm#10111743000857
http://services.parliament.uk//bills/2010-12/identitydocuments.html,2010-12,Identity Documents Act,G,Yes,Yes,Yes,3rd reading: House of Lords,24.11.2010,17,20,No,26.05.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101124-0001.htm#10112456000458
http://services.parliament.uk//bills/2010-12/identitydocuments.html,2010-12,Identity Documents Act,G,Yes,Yes,Yes,Ping Pong: House of Commons,14.12.2010,18,20,No,26.05.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm101214/debtext/101214-0003.htm#10121451000003
http://services.parliament.uk//bills/2010-12/identitydocuments.html,2010-12,Identity Documents Act,G,Yes,Yes,Yes,Ping Pong: House of Lords,21.12.2010,19,20,No,26.05.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101221-0001.htm#10122142000802
http://services.parliament.uk//bills/2010-12/identitydocuments.html,2010-12,Identity Documents Act,G,Yes,Yes,Yes,Royal Assent,21.12.2010,20,20,No,26.05.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101221-0003.htm#10122168000146
http://services.parliament.uk//bills/2010-12/illegallyloggedtimberprohibitionofimportsaleordistribution.html,2010-12,"Illegally Logged Timber (Prohibition of Import, Sale or Distribution) Bill",PMB-C,Yes,No,No,1st reading: House of Commons,16.09.2010,1,1,Yes,16.09.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm100916/debtext/100916-0001.htm#10091616000010
http://services.parliament.uk//bills/2010-12/inheritancecohabitantshl.html,2010-12,Inheritance (Cohabitants) Bill [HL],PMB-L,Yes,No,No,1st reading: House of Lords,11.01.2012,1,1,Yes,11.01.2012,http://www.publications.parliament.uk/pa/ld201212/ldhansrd/text/120111-0001.htm#12011182000881
http://services.parliament.uk//bills/2010-12/internetregulationmaterialincitinggangviolence.html,2010-12,Internet Regulation (Material Inciting Gang Violence) Bill,PMB-C,Yes,No,No,1st reading: House of Commons,08.11.2011,1,1,Yes,08.11.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm111108/debtext/111108-0001.htm#11110869000001
http://services.parliament.uk//bills/2010-12/keepingofprimatesaspetsprohibition.html,2010-12,Keeping of Primates as Pets (Prohibition) Bill,PMB-C,Yes,No,No,1st reading: House of Commons,18.01.2012,1,1,Yes,18.01.2012,http://www.publications.parliament.uk/pa/cm201212/cmhansrd/cm120118/debtext/120118-0001.htm#12011848000001
http://services.parliament.uk//bills/2010-12/kentcountycouncilfilmingonhighwayshl.html,2010-12,Kent County Council (Filming on Highways) Act,PB,No,No,Yes,1st reading: House of Lords,25.01.2010,1,11,Yes,25.01.2010,http://www.publications.parliament.uk/pa/ld200910/minutes/100126/ldordpap.htm#minproc
http://services.parliament.uk//bills/2010-12/kentcountycouncilfilmingonhighwayshl.html,2010-12,Kent County Council (Filming on Highways) Act,PB,No,No,Yes,2nd reading: House of Lords,09.02.2010,2,11,No,25.01.2010,http://www.publications.parliament.uk/pa/ld200910/minutes/100210/ldordpap.htm#minproc
http://services.parliament.uk//bills/2010-12/kentcountycouncilfilmingonhighwayshl.html,2010-12,Kent County Council (Filming on Highways) Act,PB,No,No,Yes,Lords UBC day 1 of 1: House of Lords,23.02.2010,3,11,No,25.01.2010,http://www.publications.parliament.uk/pa/privbill/200910/kent/ubc2302.htm
http://services.parliament.uk//bills/2010-12/kentcountycouncilfilmingonhighwayshl.html,2010-12,Kent County Council (Filming on Highways) Act,PB,No,No,Yes,3rd reading: House of Lords,09.03.2010,4,11,No,25.01.2010,http://www.publications.parliament.uk/pa/ld200910/ldhansrd/text/100309-0002.htm#10030971000237
http://services.parliament.uk//bills/2010-12/kentcountycouncilfilmingonhighwayshl.html,2010-12,Kent County Council (Filming on Highways) Act,PB,No,No,Yes,1st reading: House of Commons,09.03.2010,5,11,No,25.01.2010,http://www.publications.parliament.uk/pa/cm200910/cmvote/100309v01.htm
http://services.parliament.uk//bills/2010-12/kentcountycouncilfilmingonhighwayshl.html,2010-12,Kent County Council (Filming on Highways) Act,PB,No,No,Yes,2nd reading: House of Commons,23.03.2010,6,11,No,25.01.2010,http://www.publications.parliament.uk/pa/cm200910/cmhansrd/cm100323/debtext/100323-0001.htm#10032383000017
http://services.parliament.uk//bills/2010-12/kentcountycouncilfilmingonhighwayshl.html,2010-12,Kent County Council (Filming on Highways) Act,PB,No,No,Yes,Bill reintroduced: House of Commons,28.06.2010,7,11,No,25.01.2010,http://www.publications.parliament.uk/pa/cm201011/cmvote/100628v01.htm
http://services.parliament.uk//bills/2010-12/kentcountycouncilfilmingonhighwayshl.html,2010-12,Kent County Council (Filming on Highways) Act,PB,No,No,Yes,Bill reintroduced: House of Lords,28.06.2010,8,11,No,25.01.2010,http://www.publications.parliament.uk/pa/ld201011/minutes/100629/ldordpap.htm#minproc
http://services.parliament.uk//bills/2010-12/kentcountycouncilfilmingonhighwayshl.html,2010-12,Kent County Council (Filming on Highways) Act,PB,No,No,Yes,Commons Unopposed Bill Committee - Day 1 of 1: House of Commons,20.07.2010,9,11,No,25.01.2010,http://www.publications.parliament.uk/pa/cm200910/cmprbill/kent/020/kcccorrev.pdf
http://services.parliament.uk//bills/2010-12/kentcountycouncilfilmingonhighwayshl.html,2010-12,Kent County Council (Filming on Highways) Act,PB,No,No,Yes,3rd reading: House of Commons,26.07.2010,10,11,No,25.01.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm100726/debtext/100726-0001.htm#10072611000028
http://services.parliament.uk//bills/2010-12/kentcountycouncilfilmingonhighwayshl.html,2010-12,Kent County Council (Filming on Highways) Act,PB,No,No,Yes,Royal Assent,27.07.2010,11,11,No,25.01.2010,http://www.legislation.gov.uk/ukla/2010/4/enacted/data.htm
http://services.parliament.uk//bills/2010-12/kinshipcarersparentalresponsibilityagreements.html,2010-12,Kinship Carers (Parental Responsibility Agreements) Bill,PMB-C,Yes,No,No,1st reading: House of Commons,07.06.2011,1,1,Yes,07.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110607/debtext/110607-0002.htm#11060749000001
http://services.parliament.uk//bills/2010-12/lawfulindustrialactionminorerrors.html,2010-12,Lawful Industrial Action (Minor Errors) Bill,PMB-C,Yes,No,No,1st reading: House of Commons,30.06.2010,1,2,Yes,30.06.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm100630/debtext/100630-0004.htm#10063036000008
http://services.parliament.uk//bills/2010-12/lawfulindustrialactionminorerrors.html,2010-12,Lawful Industrial Action (Minor Errors) Bill,PMB-C,Yes,No,No,2nd reading: House of Commons,22.10.2010,2,2,No,30.06.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm101022/debtext/101022-0001.htm#1010226000001
http://services.parliament.uk//bills/2010-12/leedscitycouncil.html,2010-12,Leeds City Council Bill,PB,No,No,No,Petition to introduce a Private Bill presented to Parliament,27.11.2007,1,20,Yes,27.11.2007,http://pubs1.tso.parliament.uk/pa/ld200708/minutes/071128/ldordpap.htm#minproc
http://services.parliament.uk//bills/2010-12/leedscitycouncil.html,2010-12,Leeds City Council Bill,PB,No,No,No,1st reading: House of Commons,22.01.2008,2,20,No,27.11.2007,http://www.publications.parliament.uk/pa/cm200708/cmvote/80122v01.htm
http://services.parliament.uk//bills/2010-12/leedscitycouncil.html,2010-12,Leeds City Council Bill,PB,No,No,No,2nd Reading: House of Commons,12.06.2008,3,20,No,27.11.2007,http://www.publications.parliament.uk/pa/cm200708/cmhansrd/cm080612/debtext/80612-0014.htm#column_519
http://services.parliament.uk//bills/2010-12/leedscitycouncil.html,2010-12,Leeds City Council Bill,PB,No,No,No,2nd Reading: House of Commons,29.10.2008,4,20,No,27.11.2007,http://www.publications.parliament.uk/pa/cm200708/cmhansrd/cm081029/debtext/81029-0013.htm#08102932000002
http://services.parliament.uk//bills/2010-12/leedscitycouncil.html,2010-12,Leeds City Council Bill,PB,No,No,No,2nd reading: House of Commons,03.06.2009,5,20,No,27.11.2007,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090603/debtext/90603-0012.htm#09060344000002
http://services.parliament.uk//bills/2010-12/leedscitycouncil.html,2010-12,Leeds City Council Bill,PB,No,No,No,Unopposed Bill Committee - day 1: House of Commons,08.07.2009,6,20,No,27.11.2007,http://www.publications.parliament.uk/pa/cm200809/cmprbill/ubc/080709/ubc080709.htm
http://services.parliament.uk//bills/2010-12/leedscitycouncil.html,2010-12,Leeds City Council Bill,PB,No,No,No,Motion to carry-over Bill to next session: House of Commons,12.11.2009,7,20,No,27.11.2007,http://www.publications.parliament.uk/pa/cm200809/cmvote/91112v01.htm
http://services.parliament.uk//bills/2010-12/leedscitycouncil.html,2010-12,Leeds City Council Bill,PB,No,No,No,Bill reintroduced: House of Commons,03.12.2009,8,20,No,27.11.2007,http://www.publications.parliament.uk/pa/cm200910/cmvote/vp091203.pdf
http://services.parliament.uk//bills/2010-12/leedscitycouncil.html,2010-12,Leeds City Council Bill,PB,No,No,No,Report stage: House of Commons,28.01.2010,9,20,No,27.11.2007,http://www.publications.parliament.uk/pa/cm200910/cmhansrd/cm100128/debtext/100128-0010.htm#10012861000001
http://services.parliament.uk//bills/2010-12/leedscitycouncil.html,2010-12,Leeds City Council Bill,PB,No,No,No,3rd reading: House of Commons,28.01.2010,10,20,No,27.11.2007,http://www.publications.parliament.uk/pa/cm200910/cmhansrd/cm100128/debtext/100128-0010.htm#10012861000001
http://services.parliament.uk//bills/2010-12/leedscitycouncil.html,2010-12,Leeds City Council Bill,PB,No,No,No,1st reading: House of Lords,28.01.2010,11,20,No,27.11.2007,http://www.publications.parliament.uk/pa/ld200910/minutes/100201/ldordpap.htm#minproc
http://services.parliament.uk//bills/2010-12/leedscitycouncil.html,2010-12,Leeds City Council Bill,PB,No,No,No,Bill reintroduced: House of Commons,28.06.2010,12,20,No,27.11.2007,http://www.publications.parliament.uk/pa/cm201011/cmvote/100628v01.htm
http://services.parliament.uk//bills/2010-12/leedscitycouncil.html,2010-12,Leeds City Council Bill,PB,No,No,No,Bill reintroduced: House of Lords,28.06.2010,13,20,No,27.11.2007,http://www.publications.parliament.uk/pa/ld201011/minutes/100629/ldordpap.htm#minproc
http://services.parliament.uk//bills/2010-12/leedscitycouncil.html,2010-12,Leeds City Council Bill,PB,No,No,No,2nd reading: House of Lords,19.10.2010,14,20,No,27.11.2007,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101019-0001.htm#10101930000473
http://services.parliament.uk//bills/2010-12/leedscitycouncil.html,2010-12,Leeds City Council Bill,PB,No,No,No,Instruction to Committee on the Bill: House of Lords,19.10.2010,15,20,No,27.11.2007,http://www.publications.parliament.uk/pa/ld201011/minutes/101020/ldordpap.htm#minproc
http://services.parliament.uk//bills/2010-12/leedscitycouncil.html,2010-12,Leeds City Council Bill,PB,No,No,No,"Corrected Transcript of Day 1 - House of Lords Opposed Bill Committee on the Canterbury CC, Leeds CC, Nottingham CC and Reading BC Bills: House of Lords",02.11.2011,16,20,No,27.11.2007,http://www.publications.parliament.uk/pa/privbill/201012/cant/canterbury14402.htm
http://services.parliament.uk//bills/2010-12/leedscitycouncil.html,2010-12,Leeds City Council Bill,PB,No,No,No,"Corrected Transcript of Day 2 - House of Lords Opposed Bill Committee on the Canterbury CC, Leeds CC, Nottingham CC and Reading BC Bills: House of Lords",03.11.2011,17,20,No,27.11.2007,http://www.publications.parliament.uk/pa/privbill/201012/cant/canterbury14403.htm
http://services.parliament.uk//bills/2010-12/leedscitycouncil.html,2010-12,Leeds City Council Bill,PB,No,No,No,"Corrected Transcript of Day 3 - House of Lords Opposed Bill Committee on the Canterbury CC, Leeds CC, Nottingham CC and Reading BC Bills: House of Lords",09.11.2011,18,20,No,27.11.2007,http://www.publications.parliament.uk/pa/privbill/201012/cant/canterbury14404.htm
http://services.parliament.uk//bills/2010-12/leedscitycouncil.html,2010-12,Leeds City Council Bill,PB,No,No,No,Committee stage: House of Lords,24.11.2011,19,20,No,27.11.2007,NA
http://services.parliament.uk//bills/2010-12/leedscitycouncil.html,2010-12,Leeds City Council Bill,PB,No,No,No,3rd reading: House of Lords,Date to be announced,20,20,No,27.11.2007,NA
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,1st reading: House of Commons,21.06.2011,1,53,Yes,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110621/debtext/110621-0002.htm#11062139000007
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,2nd reading: House of Commons,29.06.2011,2,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110629/debtext/110629-0002.htm#11062965000002
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Programme motion: House of Commons,29.06.2011,3,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110629/debtext/110629-0004.htm#11062976000004
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Money resolution: House of Commons,29.06.2011,4,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110629/debtext/110629-0004.htm#11062976000006
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Ways and Means resolution: House of Commons,29.06.2011,5,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110629/debtext/110629-0004.htm#11062976000005
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee Debate - 1st sitting: House of Commons,12.07.2011,6,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/legalaid/110712/am/110712s01.htm
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee Debate - 2nd sitting: House of Commons,12.07.2011,7,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/legalaid/110712/pm/110712s01.htm
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee Debate - 3rd sitting: House of Commons,14.07.2011,8,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/legalaid/110714/am/110714s01.htm
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee Debate - 4th sitting: House of Commons,14.07.2011,9,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/legalaid/110714/pm/110714s01.htm
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee Debate - 5th sitting: House of Commons,19.07.2011,10,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/legalaid/110719/am/110719s01.htm
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee Debate - 6th sitting: House of Commons,19.07.2011,11,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/legalaid/110719/pm/110719s01.htm
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee Debate - 7th sitting: House of Commons,06.09.2011,12,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/legalaid/110906/am/110906s01.htm
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee Debate - 8th sitting: House of Commons,06.09.2011,13,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/legalaid/110906/pm/110906s01.htm
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee Debate - 9th sitting: House of Commons,08.09.2011,14,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/legalaid/110908/am/110908s01.htm
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee Debate - 10th sitting: House of Commons,08.09.2011,15,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/legalaid/110908/pm/110908s01.pdf
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee debate - 11th sitting: House of Commons,13.09.2011,16,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/legalaid/110913/am/110913s01.htm
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee debate - 12th sitting: House of Commons,13.09.2011,17,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/legalaid/110913/pm/110913s01.htm
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee debate - 13th sitting: House of Commons,15.09.2011,18,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/legalaid/110915/am/110915s01.htm
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee debate - 14th sitting: House of Commons,15.09.2011,19,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/legalaid/110915/pm/110915s01.htm
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee debate - 15th sitting: House of Commons,11.10.2011,20,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/legalaid/111011/am/111011s01.htm
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee debate - 16th sitting: House of Commons,11.10.2011,21,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/legalaid/111011/pm/111011s01.htm
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee debate - 17th sitting: House of Commons,13.10.2011,22,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/legalaid/111013/am/111013s01.htm
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee debate - 18th sitting: House of Commons,13.10.2011,23,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/legalaid/111013/pm/111013s01.htm
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Report: 1st sitting: House of Commons,31.10.2011,24,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm111031/debtext/111031-0002.htm#1110315000002
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Programme (No. 2) motion: House of Commons,31.10.2011,25,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm111031/debtext/111031-0002.htm#1110315000004
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Instruction: House of Commons,31.10.2011,26,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm111031/debtext/111031-0001.htm#1110315000003
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Report: 2nd sitting: House of Commons,01.11.2011,27,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm111101/debtext/111101-0002.htm#11110173000002
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Report: 3rd sitting: House of Commons,02.11.2011,28,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm111102/debtext/111102-0002.htm#11110289000001
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,3rd reading: House of Commons,02.11.2011,29,53,No,21.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm111102/debtext/111102-0004.htm#column_1042
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,1st reading: House of Lords,03.11.2011,30,53,No,21.06.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/111103-0001.htm#11110357000099
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,2nd reading: House of Lords,21.11.2011,31,53,No,21.06.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/111121-0001.htm#1111218000362
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee: 1st sitting: House of Lords,20.12.2011,32,53,No,21.06.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/111220-0001.htm#11122051000531
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee: 2nd sitting: House of Lords,10.01.2012,33,53,No,21.06.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/120110-0001.htm#12011050000484
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee: 3rd sitting: House of Lords,16.01.2012,34,53,No,21.06.2011,http://www.publications.parliament.uk/pa/ld201212/ldhansrd/text/120116-0001.htm#12011620000381
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee: 4th sitting: House of Lords,18.01.2012,35,53,No,21.06.2011,http://www.publications.parliament.uk/pa/ld201212/ldhansrd/text/120118-0001.htm#12011844000268
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee: 5th sitting: House of Lords,24.01.2012,36,53,No,21.06.2011,http://www.publications.parliament.uk/pa/ld201212/ldhansrd/text/120124-0001.htm#12012460000666
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee: 6th sitting: House of Lords,30.01.2012,37,53,No,21.06.2011,http://www.publications.parliament.uk/pa/ld201212/ldhansrd/text/120130-0001.htm#1201309000278
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee: 7th sitting: House of Lords,01.02.2012,38,53,No,21.06.2011,http://www.publications.parliament.uk/pa/ld201212/ldhansrd/text/120201-0001.htm#12020163000409
http://services.parliament.uk//bills/2010-12/legalaidsentencingandpunishmentofoffenders.html,2010-12,"Legal Aid, Sentencing and Punishment of Offenders Act",G,Yes,Yes,Yes,Committee: 8th sitting: House of Lords,07.02.2012,39,53,No,21.06.2011,http://www.publications.parliament.uk/pa/ld201212/ldhansrd/text/120207-0001.htm#12020769000417
